total_area,district_uk,room_count,subway_time,quality,real_price
95.0,Святошинський,3.0,2.0,50.0,5313366.0
23.0,Голосіївський,1.0,17.0,28.0,7984918.0
87.0,Голосіївський,3.0,55.0,48.0,6858372.0
27.0,Солом'янський,2.0,2.0,36.0,5599921.0
80.0,Святошинський,2.0,79.0,33.0,2993674.0
21.0,Солом'янський,2.0,45.0,68.0,1740265.0
106.0,Солом'янський,3.0,48.0,51.0,1456350.0
116.0,Солом'янський,4.0,3.0,44.0,4477116.0
116.0,Святошинський,2.0,46.0,78.0,3572285.0
48.0,Солом'янський,2.0,23.0,64.0,3495473.0
57.0,Подільський,1.0,68.0,41.0,3840168.0
108.0,Голосіївський,1.0,24.0,60.0,2088464.0
96.0,Дніпровський,3.0,77.0,25.0,5534910.0
52.0,Голосіївський,3.0,115.0,36.0,6576804.0
89.0,Шевченківський,2.0,62.0,61.0,3601480.0
23.0,Голосіївський,2.0,24.0,57.0,6519119.0
94.0,Голосіївський,3.0,35.0,61.0,3929349.0
114.0,Голосіївський,3.0,57.0,64.0,6464172.0
53.0,Голосіївський,2.0,21.0,74.0,8685169.0
97.0,Печерський,2.0,92.0,37.0,1456350.0
124.0,Шевченківський,1.0,62.0,59.0,1456350.0
102.0,Голосіївський,2.0,3.0,51.0,1456350.0
86.0,Дніпровський,1.0,3.0,57.0,1456350.0
101.0,Святошинський,1.0,136.0,49.0,1806913.0
67.0,Шевченківський,1.0,9.0,29.0,1456350.0
39.0,Святошинський,3.0,98.0,38.0,1456350.0
21.0,Печерський,3.0,35.0,71.0,6159135.0
78.0,Подільський,2.0,4.0,46.0,2994879.0
100.0,Шевченківський,2.0,141.0,54.0,5253991.0
57.0,Голосіївський,1.0,66.0,63.0,6483500.0
102.0,Печерський,3.0,116.0,52.0,2337576.0
106.0,Солом'янський,1.0,83.0,19.0,4596053.0
75.0,Печерський,2.0,6.0,61.0,7143317.0
83.0,Подільський,2.0,35.0,67.0,3951249.0
52.0,Голосіївський,2.0,54.0,57.0,1632832.0
41.0,Солом'янський,3.0,2.0,54.0,6211050.0
80.0,Дніпровський,2.0,63.0,49.0,1824777.0
98.0,Дарницький,1.0,48.0,51.0,5349053.0
53.0,Дарницький,3.0,9.0,70.0,1962177.0
59.0,Солом'янський,1.0,46.0,18.0,2261515.0
77.0,Шевченківський,3.0,110.0,47.0,4509605.0
92.0,Дніпровський,3.0,2.0,37.0,4646696.0
52.0,Шевченківський,2.0,71.0,70.0,8111313.0
89.0,Шевченківський,2.0,22.0,41.0,7362729.0
86.0,Оболонський,3.0,103.0,38.0,4600190.0
33.0,Шевченківський,2.0,40.0,64.0,3964331.0
78.0,Шевченківський,1.0,48.0,54.0,5755919.0
69.0,Шевченківський,2.0,102.0,56.0,3538872.0
21.0,Дніпровський,1.0,41.0,36.0,1456350.0
106.0,Голосіївський,2.0,22.0,47.0,4435597.0
53.0,Дарницький,2.0,2.0,44.0,1893344.0
115.0,Печерський,3.0,54.0,34.0,1456350.0
85.0,Печерський,2.0,23.0,31.0,1456350.0
106.0,Дарницький,2.0,83.0,68.0,6000921.0
23.0,Дарницький,2.0,3.0,58.0,1742917.0
86.0,Солом'янський,2.0,26.0,22.0,5293327.0
129.0,Святошинський,3.0,31.0,37.0,1456350.0
21.0,Солом'янський,2.0,66.0,60.0,3880302.0
96.0,Оболонський,3.0,3.0,58.0,7124825.0
101.0,Дніпровський,3.0,71.0,37.0,5912835.0
172.0,Дніпровський,2.0,33.0,23.0,8359808.0
77.0,Солом'янський,2.0,100.0,63.0,4626013.0
23.0,Солом'янський,1.0,10.0,51.0,6893237.0
53.0,Солом'янський,3.0,115.0,81.0,5605078.0
72.0,Дарницький,3.0,3.0,49.0,5717862.0
108.0,Дніпровський,3.0,33.0,44.0,4709545.0
112.0,Дарницький,2.0,84.0,69.0,5798836.0
111.0,Дніпровський,3.0,29.0,25.0,5500797.0
115.0,Дарницький,1.0,3.0,30.0,4010479.0
32.0,Дніпровський,2.0,37.0,70.0,4267724.0
33.0,Дніпровський,2.0,111.0,59.0,4607874.0
79.0,Дарницький,1.0,88.0,33.0,5596674.0
21.0,Дарницький,1.0,44.0,21.0,7005783.0
21.0,Голосіївський,2.0,2.0,57.0,3962062.0
55.0,Голосіївський,3.0,87.0,35.0,7189571.0
57.0,Голосіївський,3.0,14.0,56.0,5375963.0
52.0,Голосіївський,1.0,84.0,61.0,5052770.0
21.0,Голосіївський,3.0,23.0,47.0,5439793.0
95.0,Голосіївський,1.0,32.0,55.0,4090084.0
94.0,Голосіївський,1.0,42.0,34.0,1456350.0
94.0,Голосіївський,2.0,66.0,58.0,4647978.0
57.0,Подільський,2.0,3.0,50.0,3854171.0
120.0,Солом'янський,3.0,2.0,45.0,1456350.0
21.0,Дарницький,2.0,69.0,37.0,1971575.0
77.0,Дарницький,1.0,17.0,47.0,11680918.0
32.0,Оболонський,2.0,5.0,42.0,3372177.0
61.0,Святошинський,1.0,26.0,64.0,3233346.0
43.0,Оболонський,1.0,42.0,33.0,5201206.0
39.0,Деснянський,2.0,31.0,54.0,3616575.0
21.0,Печерський,3.0,79.0,40.0,4322387.0
96.0,Деснянський,1.0,7.0,58.0,2366150.0
21.0,Голосіївський,3.0,139.0,39.0,3541558.0
74.0,Голосіївський,3.0,40.0,13.0,3960893.0
76.0,Голосіївський,4.0,45.0,43.0,5106141.0
66.0,Дніпровський,2.0,70.0,61.0,7804359.0
21.0,Оболонський,2.0,2.0,50.0,10745633.0
137.0,Оболонський,1.0,67.0,58.0,6419308.0
67.0,Дарницький,3.0,83.0,42.0,9474111.0
119.0,Подільський,1.0,57.0,29.0,6630168.0
54.0,Дніпровський,1.0,43.0,59.0,7889082.0
184.0,Солом'янський,3.0,43.0,32.0,5164597.0
62.0,Дніпровський,1.0,2.0,69.0,11836879.0
21.0,Оболонський,2.0,66.0,70.0,1456350.0
111.0,Дніпровський,3.0,17.0,56.0,6404294.0
32.0,Голосіївський,2.0,41.0,44.0,6054537.0
21.0,Дарницький,1.0,34.0,4.0,1456350.0
49.0,Дарницький,2.0,146.0,58.0,7815250.0
111.0,Голосіївський,3.0,80.0,28.0,7085026.0
83.0,Святошинський,3.0,10.0,79.0,2636837.0
119.0,Солом'янський,3.0,47.0,36.0,4163410.0
40.0,Печерський,3.0,82.0,22.0,5520295.0
47.0,Печерський,2.0,46.0,21.0,10045302.0
42.0,Дарницький,2.0,95.0,44.0,6106742.0
64.0,Печерський,2.0,40.0,84.0,5171728.0
86.0,Печерський,1.0,20.0,19.0,3910194.0
21.0,Печерський,2.0,10.0,64.0,4447501.0
82.0,Печерський,1.0,62.0,30.0,4286387.0
52.0,Оболонський,3.0,74.0,19.0,5734335.0
21.0,Солом'янський,3.0,53.0,69.0,5712909.0
89.0,Шевченківський,2.0,22.0,16.0,1456350.0
21.0,Шевченківський,3.0,60.0,57.0,2599935.0
64.0,Солом'янський,1.0,70.0,73.0,9382270.0
32.0,Голосіївський,1.0,19.0,35.0,2330088.0
47.0,Оболонський,1.0,120.0,53.0,2650445.0
32.0,Оболонський,1.0,3.0,62.0,4127707.0
89.0,Печерський,2.0,77.0,60.0,1456350.0
60.0,Шевченківський,3.0,25.0,52.0,5227333.0
34.0,Оболонський,2.0,56.0,54.0,2197258.0
21.0,Деснянський,2.0,98.0,25.0,2131809.0
90.0,Дніпровський,2.0,20.0,58.0,2251877.0
110.0,Деснянський,2.0,96.0,20.0,2244175.0
75.0,Дарницький,3.0,44.0,42.0,2372712.0
46.0,Печерський,2.0,85.0,59.0,9642955.0
76.0,Голосіївський,1.0,69.0,47.0,4016921.0
80.0,Солом'янський,1.0,122.0,59.0,5197711.0
21.0,Дарницький,2.0,15.0,75.0,2139606.0
50.0,Голосіївський,2.0,25.0,56.0,4503362.0
110.0,Дарницький,3.0,44.0,41.0,2755822.0
48.0,Печерський,1.0,3.0,55.0,6869880.0
67.0,Печерський,2.0,3.0,70.0,1574511.0
94.0,Печерський,2.0,51.0,43.0,5292983.0
48.0,Солом'янський,2.0,48.0,48.0,6039480.0
110.0,Дарницький,3.0,10.0,49.0,2541571.0
85.0,Дарницький,2.0,35.0,90.0,6094187.0
52.0,Святошинський,1.0,55.0,80.0,7321123.0
54.0,Дніпровський,2.0,31.0,68.0,8277898.0
56.0,Голосіївський,2.0,29.0,35.0,5125782.0
31.0,Подільський,1.0,91.0,48.0,8588621.0
47.0,Шевченківський,1.0,117.0,28.0,2415999.0
21.0,Шевченківський,2.0,45.0,81.0,8067606.0
60.0,Подільський,2.0,141.0,40.0,5738138.0
37.0,Печерський,2.0,5.0,51.0,5408232.0
59.0,Печерський,1.0,27.0,4.0,1456350.0
75.0,Дарницький,1.0,52.0,22.0,5681297.0
89.0,Солом'янський,1.0,60.0,13.0,2043400.0
99.0,Солом'янський,1.0,114.0,55.0,2596342.0
125.0,Шевченківський,1.0,2.0,44.0,6098438.0
94.0,Печерський,3.0,51.0,20.0,4747105.0
87.0,Печерський,2.0,101.0,70.0,5190528.0
30.0,Подільський,1.0,63.0,31.0,3272351.0
29.0,Шевченківський,2.0,56.0,50.0,4350213.0
44.0,Шевченківський,1.0,2.0,50.0,1456350.0
101.0,Святошинський,1.0,26.0,4.0,4717809.0
72.0,Голосіївський,1.0,80.0,42.0,5052263.0
54.0,Деснянський,4.0,45.0,46.0,5207487.0
97.0,Шевченківський,1.0,50.0,37.0,5616543.0
21.0,Шевченківський,3.0,66.0,71.0,1456350.0
69.0,Солом'янський,3.0,3.0,70.0,11785664.0
155.0,Шевченківський,2.0,108.0,43.0,3755874.0
21.0,Печерський,1.0,3.0,49.0,5492717.0
112.0,Шевченківський,2.0,20.0,54.0,4611017.0
38.0,Голосіївський,1.0,129.0,39.0,3863179.0
37.0,Голосіївський,3.0,52.0,47.0,11967562.0
106.0,Голосіївський,2.0,71.0,43.0,3982281.0
21.0,Голосіївський,4.0,47.0,49.0,1456350.0
106.0,Печерський,2.0,5.0,38.0,5168018.0
64.0,Голосіївський,1.0,14.0,67.0,4303490.0
21.0,Голосіївський,4.0,35.0,15.0,4845163.0
92.0,Шевченківський,3.0,18.0,84.0,5443392.0
85.0,Дарницький,1.0,20.0,38.0,2431193.0
100.0,Печерський,1.0,31.0,57.0,1456350.0
92.0,Печерський,1.0,16.0,36.0,2714768.0
86.0,Солом'янський,2.0,2.0,42.0,1456350.0
47.0,Дарницький,1.0,3.0,37.0,5344744.0
91.0,Солом'янський,1.0,21.0,35.0,8104291.0
64.0,Дарницький,2.0,31.0,61.0,6791542.0
130.0,Голосіївський,2.0,6.0,27.0,4133673.0
175.0,Святошинський,3.0,13.0,15.0,4478927.0
21.0,Подільський,2.0,47.0,54.0,7942809.0
103.0,Печерський,1.0,61.0,34.0,3895648.0
120.0,Святошинський,3.0,50.0,26.0,7593253.0
80.0,Святошинський,3.0,60.0,66.0,7270960.0
21.0,Печерський,3.0,84.0,21.0,1456350.0
65.0,Подільський,3.0,21.0,31.0,5192871.0
80.0,Подільський,1.0,67.0,49.0,5285133.0
98.0,Оболонський,3.0,15.0,31.0,1456350.0
127.0,Дарницький,2.0,12.0,30.0,4805815.0
121.0,Дарницький,3.0,33.0,59.0,6459843.0
64.0,Голосіївський,3.0,89.0,50.0,1833672.0
53.0,Голосіївський,2.0,30.0,77.0,4472829.0
27.0,Дарницький,2.0,55.0,32.0,9478544.0
77.0,Печерський,3.0,71.0,40.0,4951528.0
52.0,Солом'янський,5.0,62.0,38.0,3768580.0
41.0,Подільський,2.0,35.0,71.0,7534515.0
25.0,Дніпровський,1.0,101.0,51.0,1456350.0
68.0,Дніпровський,1.0,2.0,46.0,4424132.0
21.0,Оболонський,2.0,96.0,45.0,2680974.0
36.0,Святошинський,1.0,2.0,52.0,1456350.0
82.0,Солом'янський,1.0,40.0,70.0,1897374.0
61.0,Солом'янський,1.0,16.0,37.0,3973235.0
90.0,Голосіївський,3.0,80.0,51.0,2118017.0
75.0,Подільський,3.0,44.0,42.0,5572820.0
152.0,Шевченківський,2.0,83.0,33.0,3616595.0
21.0,Шевченківський,2.0,9.0,33.0,1456350.0
46.0,Шевченківський,3.0,2.0,55.0,1948840.0
68.0,Оболонський,1.0,19.0,30.0,4922505.0
35.0,Голосіївський,2.0,13.0,39.0,7982713.0
27.0,Голосіївський,2.0,29.0,55.0,5873658.0
48.0,Голосіївський,2.0,18.0,82.0,6257656.0
83.0,Голосіївський,2.0,49.0,40.0,6681711.0
24.0,Голосіївський,2.0,37.0,40.0,2756027.0
25.0,Печерський,2.0,55.0,39.0,2535352.0
62.0,Печерський,3.0,49.0,52.0,1798843.0
53.0,Дніпровський,2.0,25.0,16.0,1456350.0
48.0,Голосіївський,3.0,48.0,51.0,10243688.0
38.0,Деснянський,3.0,32.0,16.0,5612528.0
73.0,Солом'янський,3.0,34.0,39.0,6053614.0
95.0,Голосіївський,3.0,69.0,8.0,8520365.0
103.0,Голосіївський,2.0,109.0,53.0,2830971.0
59.0,Шевченківський,3.0,3.0,84.0,1456350.0
54.0,Шевченківський,3.0,3.0,62.0,6456177.0
126.0,Голосіївський,2.0,3.0,70.0,4675431.0
54.0,Шевченківський,3.0,3.0,48.0,7508552.0
100.0,Голосіївський,3.0,29.0,52.0,6136793.0
36.0,Печерський,1.0,70.0,70.0,5720021.0
98.0,Печерський,1.0,2.0,14.0,5030044.0
80.0,Печерський,2.0,11.0,38.0,3308274.0
87.0,Дарницький,1.0,55.0,49.0,4116595.0
65.0,Голосіївський,3.0,46.0,32.0,1696379.0
96.0,Печерський,1.0,16.0,24.0,2409610.0
129.0,Голосіївський,2.0,91.0,14.0,7359805.0
78.0,Голосіївський,2.0,113.0,52.0,5863431.0
67.0,Дарницький,1.0,39.0,22.0,7950913.0
51.0,Дарницький,2.0,13.0,46.0,7580384.0
25.0,Дарницький,4.0,39.0,61.0,4558821.0
29.0,Дніпровський,1.0,31.0,52.0,5119304.0
119.0,Подільський,3.0,70.0,90.0,5289992.0
62.0,Шевченківський,3.0,117.0,32.0,8999513.0
71.0,Дарницький,3.0,22.0,75.0,6430435.0
21.0,Дарницький,3.0,41.0,68.0,3498729.0
133.0,Дарницький,1.0,23.0,50.0,7729186.0
130.0,Святошинський,3.0,21.0,16.0,1456350.0
57.0,Святошинський,3.0,125.0,31.0,5225574.0
147.0,Солом'янський,2.0,10.0,60.0,4918308.0
95.0,Голосіївський,4.0,23.0,64.0,6484787.0
56.0,Деснянський,2.0,27.0,61.0,1456350.0
68.0,Печерський,1.0,71.0,33.0,2876738.0
32.0,Подільський,2.0,42.0,76.0,6282716.0
43.0,Печерський,3.0,87.0,26.0,5313560.0
46.0,Голосіївський,1.0,3.0,54.0,2442564.0
93.0,Голосіївський,2.0,3.0,33.0,2057661.0
43.0,Голосіївський,2.0,2.0,49.0,1456350.0
100.0,Дарницький,2.0,80.0,15.0,5448681.0
66.0,Печерський,3.0,60.0,57.0,7325886.0
140.0,Дарницький,3.0,62.0,31.0,2014384.0
92.0,Солом'янський,3.0,77.0,65.0,4630915.0
77.0,Печерський,1.0,98.0,12.0,4779062.0
65.0,Дніпровський,1.0,67.0,35.0,2153042.0
61.0,Дніпровський,3.0,113.0,80.0,4856784.0
46.0,Дніпровський,3.0,34.0,54.0,7737300.0
78.0,Голосіївський,2.0,47.0,30.0,3561586.0
81.0,Печерський,2.0,54.0,76.0,3367540.0
68.0,Дарницький,1.0,69.0,37.0,3892727.0
21.0,Дніпровський,1.0,54.0,27.0,3915890.0
21.0,Печерський,4.0,37.0,62.0,3617422.0
64.0,Голосіївський,3.0,75.0,54.0,2983222.0
79.0,Печерський,3.0,76.0,38.0,6208855.0
72.0,Шевченківський,2.0,21.0,77.0,1456350.0
73.0,Дарницький,1.0,2.0,76.0,6289301.0
99.0,Дарницький,1.0,13.0,39.0,4474086.0
117.0,Оболонський,1.0,69.0,61.0,3755765.0
51.0,Печерський,2.0,100.0,69.0,1456350.0
76.0,Солом'янський,3.0,69.0,57.0,1456350.0
61.0,Оболонський,1.0,55.0,40.0,4000909.0
70.0,Шевченківський,1.0,7.0,45.0,1456350.0
75.0,Солом'янський,1.0,27.0,34.0,4338810.0
58.0,Печерський,1.0,89.0,30.0,3181565.0
34.0,Голосіївський,3.0,83.0,52.0,4986473.0
112.0,Дніпровський,2.0,118.0,23.0,1456350.0
42.0,Подільський,1.0,48.0,44.0,6853709.0
46.0,Голосіївський,2.0,21.0,39.0,3552532.0
96.0,Печерський,2.0,2.0,42.0,5906238.0
116.0,Подільський,3.0,108.0,46.0,5901448.0
62.0,Оболонський,2.0,63.0,23.0,5576125.0
63.0,Подільський,2.0,42.0,19.0,4417660.0
67.0,Дніпровський,2.0,59.0,64.0,3793898.0
65.0,Голосіївський,2.0,98.0,57.0,1456350.0
62.0,Дарницький,1.0,61.0,26.0,2205679.0
97.0,Печерський,2.0,46.0,40.0,8935388.0
38.0,Печерський,1.0,39.0,25.0,6050300.0
84.0,Голосіївський,1.0,3.0,45.0,1456350.0
58.0,Солом'янський,1.0,68.0,35.0,7496727.0
47.0,Печерський,1.0,51.0,38.0,1797310.0
63.0,Печерський,1.0,18.0,43.0,5015407.0
74.0,Печерський,2.0,33.0,46.0,1456350.0
103.0,Печерський,1.0,146.0,13.0,11158256.0
71.0,Солом'янський,1.0,53.0,6.0,1456350.0
61.0,Оболонський,3.0,103.0,55.0,9139684.0
143.0,Оболонський,2.0,6.0,61.0,3229048.0
34.0,Оболонський,4.0,2.0,25.0,8036852.0
33.0,Дніпровський,2.0,145.0,42.0,2667406.0
82.0,Святошинський,3.0,87.0,49.0,6540419.0
55.0,Голосіївський,2.0,20.0,46.0,3049907.0
61.0,Дарницький,3.0,3.0,23.0,1573400.0
109.0,Шевченківський,3.0,3.0,68.0,6544494.0
75.0,Печерський,3.0,22.0,42.0,4378893.0
54.0,Солом'янський,1.0,91.0,46.0,1456350.0
72.0,Печерський,1.0,3.0,53.0,7072321.0
55.0,Печерський,1.0,50.0,49.0,9065822.0
102.0,Голосіївський,1.0,54.0,68.0,1456350.0
101.0,Печерський,2.0,87.0,29.0,9062126.0
43.0,Дарницький,1.0,46.0,42.0,2445220.0
39.0,Шевченківський,1.0,74.0,44.0,3501867.0
76.0,Печерський,2.0,29.0,54.0,7189239.0
22.0,Дарницький,1.0,50.0,67.0,1456350.0
76.0,Голосіївський,2.0,2.0,44.0,2477099.0
131.0,Солом'янський,2.0,108.0,77.0,1456350.0
61.0,Шевченківський,2.0,57.0,30.0,4124530.0
21.0,Голосіївський,3.0,103.0,26.0,1472452.0
21.0,Солом'янський,4.0,80.0,64.0,4949175.0
54.0,Солом'янський,3.0,3.0,45.0,3869705.0
42.0,Голосіївський,1.0,117.0,40.0,1456350.0
68.0,Печерський,1.0,71.0,37.0,8882112.0
49.0,Шевченківський,1.0,87.0,59.0,4227198.0
149.0,Шевченківський,1.0,49.0,63.0,8401734.0
157.0,Шевченківський,2.0,105.0,13.0,4079504.0
77.0,Печерський,2.0,44.0,63.0,3229937.0
111.0,Шевченківський,1.0,14.0,64.0,8565608.0
21.0,Дарницький,2.0,68.0,62.0,2358526.0
45.0,Шевченківський,3.0,9.0,61.0,9100608.0
63.0,Дарницький,3.0,30.0,68.0,4095136.0
36.0,Голосіївський,2.0,5.0,32.0,8603748.0
69.0,Дарницький,4.0,85.0,44.0,4067172.0
101.0,Святошинський,3.0,56.0,59.0,4161909.0
148.0,Шевченківський,2.0,39.0,49.0,1902426.0
83.0,Шевченківський,1.0,23.0,42.0,11057543.0
67.0,Шевченківський,3.0,44.0,33.0,1456350.0
104.0,Голосіївський,1.0,80.0,34.0,3411916.0
21.0,Голосіївський,2.0,12.0,64.0,5702506.0
33.0,Голосіївський,2.0,11.0,50.0,1456350.0
99.0,Шевченківський,3.0,84.0,27.0,5113710.0
87.0,Оболонський,1.0,30.0,40.0,1456350.0
94.0,Дніпровський,2.0,53.0,50.0,3809779.0
57.0,Шевченківський,1.0,94.0,15.0,3026884.0
93.0,Дніпровський,3.0,10.0,72.0,4936538.0
25.0,Дніпровський,3.0,11.0,73.0,2704137.0
56.0,Святошинський,1.0,80.0,25.0,1456350.0
72.0,Дарницький,2.0,47.0,78.0,7327379.0
28.0,Голосіївський,3.0,65.0,83.0,7178935.0
104.0,Подільський,2.0,40.0,28.0,3644216.0
46.0,Дніпровський,1.0,65.0,61.0,2790145.0
44.0,Подільський,2.0,45.0,57.0,1741444.0
74.0,Солом'янський,2.0,47.0,51.0,7473031.0
21.0,Дніпровський,3.0,44.0,44.0,3996956.0
41.0,Святошинський,2.0,59.0,29.0,8529089.0
43.0,Деснянський,1.0,22.0,47.0,3635285.0
64.0,Деснянський,2.0,47.0,21.0,6803980.0
76.0,Деснянський,1.0,104.0,50.0,1487320.0
21.0,Шевченківський,3.0,31.0,62.0,1456350.0
67.0,Святошинський,1.0,19.0,74.0,8539178.0
42.0,Святошинський,1.0,46.0,37.0,3721381.0
73.0,Печерський,2.0,74.0,69.0,4154113.0
90.0,Голосіївський,3.0,3.0,37.0,1456350.0
122.0,Печерський,2.0,2.0,27.0,3496032.0
163.0,Голосіївський,1.0,60.0,66.0,6635785.0
38.0,Оболонський,2.0,3.0,39.0,2421642.0
51.0,Подільський,3.0,50.0,19.0,3290254.0
21.0,Святошинський,1.0,88.0,58.0,3456844.0
21.0,Шевченківський,2.0,29.0,33.0,1456350.0
68.0,Оболонський,2.0,79.0,43.0,6883274.0
101.0,Подільський,2.0,68.0,36.0,1456350.0
68.0,Деснянський,3.0,123.0,48.0,6633515.0
138.0,Шевченківський,4.0,35.0,10.0,3363788.0
55.0,Голосіївський,2.0,65.0,45.0,6538402.0
109.0,Голосіївський,2.0,69.0,54.0,3094984.0
59.0,Дарницький,3.0,2.0,47.0,6742689.0
38.0,Подільський,4.0,123.0,56.0,5754106.0
65.0,Оболонський,3.0,38.0,69.0,5014667.0
40.0,Дарницький,3.0,3.0,44.0,1456350.0
21.0,Оболонський,2.0,29.0,15.0,3348249.0
81.0,Шевченківський,2.0,28.0,16.0,4118842.0
21.0,Печерський,2.0,3.0,57.0,2530256.0
113.0,Дарницький,4.0,76.0,72.0,2113988.0
111.0,Шевченківський,3.0,23.0,37.0,6501754.0
113.0,Дніпровський,2.0,50.0,19.0,6234361.0
69.0,Шевченківський,1.0,150.0,59.0,1456350.0
32.0,Дарницький,2.0,76.0,65.0,4969071.0
131.0,Шевченківський,2.0,37.0,45.0,7060522.0
116.0,Шевченківський,2.0,43.0,39.0,6486749.0
75.0,Солом'янський,3.0,128.0,55.0,8348829.0
21.0,Солом'янський,2.0,27.0,51.0,6976407.0
75.0,Оболонський,1.0,73.0,90.0,2897592.0
76.0,Оболонський,1.0,77.0,76.0,5059872.0
60.0,Печерський,2.0,13.0,50.0,3959702.0
111.0,Подільський,3.0,42.0,45.0,4442257.0
43.0,Шевченківський,3.0,62.0,23.0,8617902.0
49.0,Голосіївський,1.0,14.0,25.0,4847684.0
27.0,Шевченківський,2.0,7.0,45.0,7999261.0
